sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042462503,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,slate,Slate,20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,20718_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/310/large/20718_Slate_B.jpg,,20,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042462527,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,slate,Slate,20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,20718_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/310/large/20718_Slate_B.jpg,,24,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042462534,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,slate,Slate,20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,20718_Slate_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/310/large/20718_Slate_B.jpg,,26,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454652,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,4,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454669,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,6,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454676,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,8,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454560,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,10,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454584,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,14,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454591,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,16,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454577,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,12,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454607,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,18,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
9401042454645,20718-clearance,Womens Siena Bandless Flared Skirt,clearance;clearance separates,"{'sizes': ['4 - 26 (AUS/NZ)'], 'fabric': ['79% Polyester 17% Viscose 4% Elastane', 'A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.'], 'lining': ['Stretch Polyester'], 'features': ['Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.']}","Sizes: 4 - 26 (AUS/NZ); Fabric: 79% Polyester 17% Viscose 4% Elastane,A lightweight easy care fabric that is soft, and durable. Contains stretch for comfort and Viscose for breathability. Suitable for both functional and corporate roles.; Lining: Stretch Polyester; Features: Designed to finish just above the knee, with a soft bandless basque waistband. Keep your style chic and simple.; ",20718_Slate_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/311/large/20718_Slate_F.jpg,,black,Black,20718_Black_F.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/307/large/20718_Black_F.jpg,20718_Black_B.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/027/306/large/20718_Black_B.jpg,,26,1-99,10.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/20718/
